,Composition,Energy
3023,Si1P1O2S6,1.0267239924999998
3024,S1As1P2Ge6,0.8942337162500003
3025,C1Ge1Al2Sn6,0.7498384200000003
3026,Ga1As1P2N6,1.830845154999998
3027,N1Si1Sb2Ge6,0.5872815750000008
3028,Si1As1N2S6,1.5460550925
3029,N1As1C2Al6,1.3725514400000016
3030,Ga1Sb1P2O6,-0.3846451749999993
3031,N1Al1Ga2Si6,0.7489620350000002
3032,C1P1Al2Ge6,0.7692463750000009
3033,N1As1Al2Ga6,0.4906281
3034,Al1Si1O2Ge6,0.9025266700000003
3035,C1Si1Sb2Ge6,0.6779222000000005
3036,Al1P1Ga2As6,0.5347242650000013
3037,Al1Si1Sn2S6,-0.22957821250000024
3038,P1As1C2S6,1.9219314674999985
3039,N1P1Sb2As6,0.6627481500000009
3040,C1P1Ga2N6,1.6841522249999983
3041,P1As1Ge2O6,-0.9456703200000007
3042,C1Si1S2N6,2.0734104624999987
3043,Si1S1As2N6,1.2331112912499982
3044,C1As1Al2Sb6,0.8159425350000014
3045,Si1P1Ge2Sn6,0.5441979549999992
3046,Ga1As1O2Sb6,1.029521944999999
3047,C1P1Ge2O6,-0.2736923250000004
3048,Ga1As1Sn2Ge6,0.5697670250000002
3049,Sn1Sb1Ge2S6,0.45088037750000043
3050,Al1Sb1Si2Ga6,0.7926243450000001
3051,N1Sn1C2O6,1.876345359999999
3052,O1Sn1As2N6,2.4676129949999983
3053,Si1Ga1Sn2N6,0.990177439999998
3054,Si1P1Sn2C6,1.892126115
3055,C1P1N2Si6,1.7119978250000003
3056,Ga1Sb1S2Sn6,0.6657906674999999
3057,S1Sb1Sn2O6,-0.7059386037499997
3058,Al1Sb1S2N6,1.8439177574999988
3059,N1P1C2Al6,1.2448688100000005
3060,N1Ga1Al2As6,0.7453487750000001
3061,Si1Sb1O2As6,1.231527345
3062,As1Sb1Sn2Ga6,0.48227418000000066
3063,S1Ge1Sb2Ga6,0.27383318125
3064,Ga1Ge1C2O6,0.7575721199999996
3065,Al1As1Si2C6,2.548569465
3066,N1Sb1P2Ga6,0.59105171
3067,N1S1Ge2P6,0.8938489662499997
3068,C1Sb1N2P6,2.121921185
3069,S1Sn1Sb2P6,0.9403926462500003
3070,Ge1Sn1Sb2Si6,1.0155197450000002
3071,N1Ga1C2Sb6,1.8477348349999994
3072,C1As1Ga2S6,0.7310247924999999
3073,As1Sn1Al2Si6,1.1788660700000009
3074,N1Al1Ge2S6,0.6424280824999997
3075,C1Sb1As2P6,1.172187145
3076,N1Al1C2As6,1.9872997650000008
3077,Si1As1Ga2O6,-1.1303745049999996
3078,N1Si1Sn2C6,2.5889352150000002
3079,Al1P1C2As6,1.9214871650000014
3080,Al1Sb1S2Si6,1.2240405075000012
3081,O1As1Si2Al6,0.2667673550000004
3082,S1As1C2P6,2.32459683625
3083,C1Si1S2Sn6,0.7191959824999998
3084,C1N1P2Ge6,0.9007960050000008
3085,As1Sb1Ge2N6,1.456896699999998
3086,Si1S1N2O6,0.6288436212499995
3087,C1S1Sb2Sn6,0.4679506212499994
3088,Si1Sn1O2Ge6,1.0370511549999997
3089,N1Sn1P2Sb6,1.0230223799999998
3090,C1Sn1O2Ge6,1.0944892049999992
3091,Si1P1Al2S6,0.2603309325000012
3092,C1Al1As2O6,-0.3734101900000006
3093,C1Ga1O2Si6,1.0780664300000005
3094,N1As1Ga2Al6,0.259070539999999
3095,P1Ge1S2C6,2.5322299674999997
3096,Si1Sb1P2Ga6,0.6440612849999997
3097,Al1Ga1Sb2N6,1.1644299299999978
3098,Ga1Ge1C2Al6,1.7831002400000013
3099,Al1P1Sb2C6,1.9627186049999998
3100,P1S1Si2Ga6,0.6167669562500002
3101,Ge1Sn1Ga2Si6,1.107959575000001
3102,Al1Si1Sb2C6,2.02657618
3103,O1S1P2Al6,0.15668808124999956
3104,N1Sn1Si2P6,1.1951923700000002
3105,N1Si1C2Sn6,1.700682394999999
3106,Al1Sn1Sb2Ge6,0.6464674550000005
3107,Al1As1Sb2Sn6,0.4401946050000006
3108,P1Ge1S2O6,-0.2154132925000006
3109,C1Al1Sb2S6,0.5816027175000003
3110,P1Ge1As2S6,0.6515101025
3111,N1Al1As2C6,2.7395293450000002
3112,C1Sn1Ge2Ga6,0.5710799050000013
3113,N1Ga1S2O6,0.9564430274999992
3114,O1Si1C2P6,1.95999129
3115,C1Ga1Ge2As6,0.8465667400000008
3116,N1Ga1Ge2P6,0.930359335
3117,Al1Ga1P2Si6,1.1292275600000017
3118,O1P1Si2Sn6,0.35398283499999933
3119,P1Sn1As2Ge6,0.8002672099999998
3120,Al1As1N2Ge6,1.6722257950000006
3121,C1N1Al2As6,0.8155536250000004
3122,As1Sb1S2Si6,1.2969376525
3123,Al1As1Sn2P6,0.6500467050000005
3124,O1Al1S2C6,3.1830232125
3125,C1S1Ge2Al6,0.3525175012500007
3126,C1Ge1S2Al6,0.460797752500001
3127,Si1As1Ga2C6,2.264423055000001
3128,O1Sn1Ga2P6,0.8332834850000012
3129,N1Ga1P2Si6,0.977030975000001
3130,P1Sn1Ge2Ga6,0.52717338
3131,O1Ge1As2S6,0.8499634174999997
3132,Al1Ge1Ga2S6,0.06324617750000172
3133,Si1Ga1C2Sn6,1.7209501699999996
3134,Al1P1Si2Sn6,0.7232466049999999
3135,Al1Ge1N2As6,1.6793269700000004
3136,Al1Ga1Si2Sb6,0.8064984200000005
3137,S1Ge1Sn2Ga6,0.3293381012500006
3138,S1As1N2Sb6,1.6016006462499994
3139,S1Sn1P2C6,2.77460277625
3140,Al1Sb1Sn2Ga6,0.4371570349999999
3141,N1P1Ga2Sn6,0.42921202000000064
3142,P1Sb1C2N6,2.59693591
3143,N1S1As2Sb6,0.6533490762500002
3144,Al1Ge1Si2O6,-1.1433585700000002
3145,C1O1P2Ge6,0.6188963200000004
3146,As1Sb1C2Ge6,2.0860766700000006
3147,C1Sb1Ga2N6,1.920213834999999
3148,N1As1Sb2Si6,0.6810122500000013
3149,P1Ge1Al2As6,0.7306279550000007
3150,Al1Si1S2As6,0.8568477025
3151,Ga1As1Sn2Sb6,0.5168312549999989
3152,N1Si1C2O6,1.4695263649999994
3153,N1P1Ge2C6,2.7263746100000006
3154,N1Ge1Al2Si6,0.7776432250000014
3155,Ge1As1Sn2O6,-1.0549078350000003
3156,N1As1O2Ge6,0.9405007399999995
3157,Si1Ga1As2Sb6,0.7540334200000004
3158,O1P1Ga2C6,2.6682220650000006
3159,O1Al1P2Sn6,0.4831083700000008
3160,N1Al1C2Ge6,1.824832715
3161,O1Si1S2C6,3.0873225024999997
3162,O1As1Al2Sn6,0.23729788500000099
3163,O1Si1C2N6,3.4515798899999988
3164,P1As1C2Ge6,1.8697072600000006
3165,O1As1C2Sn6,1.382748064999999
3166,Si1As1Sb2Al6,0.38267868500000046
3167,N1O1Al2Ga6,0.2615210849999997
3168,Al1Ga1C2O6,0.5441921500000007
3169,N1P1Sn2Al6,0.13946730000000046
3170,O1S1P2N6,2.458311171249999
3171,C1O1N2P6,1.7362157899999993
3172,Ga1As1Sb2Si6,0.8668967250000008
3173,Si1Sn1Ga2Sb6,0.6361523050000002
3174,C1Ge1O2Al6,0.65447597
3175,N1Si1P2O6,0.24890061500000016
3176,Si1As1Al2P6,0.8390837250000012
3177,N1Sn1Sb2S6,0.7694683774999987
3178,O1S1Sb2As6,0.42528757125
3179,Sn1Sb1P2S6,0.9781467675000002
3180,O1Ge1Al2Sb6,0.4291984499999998
3181,O1P1S2N6,2.5040936774999976
3182,As1Sn1P2Ge6,1.0734972800000002
3183,Si1Ga1P2Sb6,0.9237742600000004
3184,Si1Sb1Al2Ga6,0.6379639549999997
3185,P1Ge1C2As6,2.0319021350000015
3186,N1As1P2S6,1.2683928174999992
3187,O1Si1Ga2N6,1.906999389999998
3188,Al1Sn1O2S6,0.8983067724999998
3189,C1S1O2Sb6,1.0273092712499996
3190,Si1Ge1P2O6,-0.7594703300000006
3191,C1P1Sn2N6,1.5899516149999982
3192,C1Al1N2Ga6,1.2368455099999998
3193,Si1Sn1P2Ga6,0.6312134450000016
3194,N1Ga1O2Si6,1.0844893049999988
3195,P1As1S2C6,2.564269942499999
3196,N1Ge1Ga2Al6,0.25217296499999975
3197,N1O1Al2As6,0.4213560149999999
3198,O1Ga1Ge2Si6,0.7286014000000008
3199,Ge1Sb1Ga2Si6,1.121508115000001
3200,Ga1As1C2Al6,1.7659062150000011
3201,Al1Si1Sb2C6,2.02657018
3202,N1S1Sb2Sn6,0.2752492962499993
3203,C1S1Si2Sb6,0.8725357912500009
3204,S1Sb1Ge2C6,2.5414487262500005
3205,C1P1S2Sn6,0.6357401074999991
3206,Al1S1Ge2N6,1.1181874512499987
3207,S1Sn1Sb2Al6,0.5107228562499998
3208,Sn1Sb1As2C6,2.8916936400000006
3209,N1Sn1O2Ge6,1.0470427800000004
3210,Al1P1As2Sn6,0.5458506150000005
3211,P1Sn1O2Ge6,1.0331808799999997
3212,S1As1Ga2Sb6,0.5711114962499998
3213,S1Sn1C2O6,0.9282570662499993
3214,Ge1As1Ga2Sn6,0.5230380050000001
3215,As1Sn1Sb2Si6,1.0195784200000007
3216,C1Sn1N2P6,2.1037109449999996
3217,N1Ga1P2As6,1.0265573049999994
3218,N1Sn1P2Ga6,0.5329361699999999
3219,P1As1Si2S6,0.6254286674999989
3220,S1Ge1C2P6,2.29145876125
3221,P1As1Ga2O6,-0.90351548
3222,Al1Si1C2As6,1.8527726400000013
3223,O1Ge1Si2Al6,0.2800384800000003
3224,P1Ga1N2Si6,1.8633530749999998
3225,C1Sn1As2P6,1.149266405
3226,S1Sn1Al2P6,1.03815619625
3227,C1Al1Sn2Ge6,0.64278403
3228,C1Ge1Ga2S6,0.6954729175000004
3229,C1Al1Ge2S6,0.6332669074999998
3230,Ge1Sn1Al2Si6,1.1923811950000007
3231,S1Ge1Al2Ga6,0.5393911312500006
3232,N1Si1C2Al6,1.3078201850000006
3233,C1Ga1Al2As6,0.8247187000000011
3234,Al1As1C2S6,1.7842056524999996
3235,Ga1Sb1Si2As6,1.0843085650000006
3236,P1Sb1Si2Ge6,0.9705575400000008
3237,O1Sb1As2N6,2.4061555349999986
3238,Si1P1As2Al6,0.41883709499999994
3239,Al1Sn1Si2Ga6,0.7882738050000004
3240,S1Ga1Sn2As6,0.5804227512499992
3241,C1Si1Ge2O6,-0.5135616500000004
3242,O1P1N2Sb6,1.2726515249999992
3243,Ga1Ge1O2Sb6,1.00578097
3244,Al1Sn1S2N6,1.9283447174999986
3245,O1Ge1P2S6,1.089942157499999
3246,P1Ge1C2S6,1.8851362924999981
3247,C1P1Sb2As6,0.7856900750000009
3248,Al1Si1Sn2S6,-0.22960401250000045
3249,Al1P1Sn2S6,-0.052227187500000126
3250,P1Ga1Ge2Sb6,0.6549361950000012
3251,O1S1C2As6,1.758213301250001
3252,N1As1Al2Sb6,0.6843540100000005
3253,N1S1O2Si6,1.05073693625
3254,O1As1Ge2S6,0.5822991424999998
3255,P1S1As2N6,1.461274416249998
3256,C1As1Al2Ga6,0.6049051250000013
3257,Al1As1P2S6,0.7835775025000004
3258,N1P1C2S6,2.1843543375000003
3259,O1S1N2As6,1.553094251249999
3260,C1P1Sb2Ge6,0.6263774250000005
3261,Al1Ga1C2Si6,2.151703210000002
3262,N1P1S2C6,3.0455635125000002
3263,N1Ge1Al2Sn6,0.5733847950000005
3264,N1O1As2Ge6,0.3160405549999993
3265,O1S1N2Ga6,1.01434472125
3266,N1Si1Ga2C6,2.639829025
3267,Al1Sb1P2Ge6,1.010671475000001
3268,Ga1Sn1P2O6,-0.3399581149999996
3269,P1As1N2S6,1.8945665174999995
3270,P1Ga1As2Si6,0.8836154350000015
3271,C1Si1Sb2Ge6,0.6777850000000007
3272,Si1As1P2C6,2.5111432049999998
3273,C1P1N2Al6,1.1422100849999992
3274,Si1As1S2P6,1.1683667675000002
3275,N1Si1O2C6,3.2280343050000004
3276,N1As1O2Sb6,0.9819078699999999
3277,As1Sb1Ga2N6,1.5104502399999986
3278,N1Al1S2Sb6,0.8355710074999998
3279,S1Ga1O2P6,1.4673734612499998
3280,N1S1Sb2P6,0.7887309762500003
3281,O1Sb1As2Sn6,0.3261969549999989
3282,S1Sb1C2As6,2.2207717962500007
3283,C1As1Si2Al6,0.5224869650000009
3284,S1Sn1Ge2P6,1.0547013362499995
3285,Al1Ge1Si2As6,0.8661606200000008
3286,Al1S1Si2Ge6,0.8693006212500002
3287,P1S1C2N6,2.6551621062499975
3288,O1Ga1S2As6,0.8197827324999999
3289,C1Ge1As2Al6,0.36687610000000037
3290,C1Sb1Sn2P6,0.8731486250000003
3291,O1Ge1Sn2Sb6,0.23047702
3292,Sn1Sb1As2Al6,0.8855361000000006
3293,C1N1S2As6,1.127456567499999
3294,Ge1Sb1Al2N6,1.3862180849999988
3295,S1Sb1Al2C6,2.4595165862500004
3296,P1Ge1S2As6,1.0074984975000008
3297,P1Sn1S2Sb6,0.9524823925
3298,N1Al1Ga2Sn6,0.4998317050000004
3299,Ge1Sn1As2Sb6,0.9393061949999997
3300,N1As1C2Si6,1.9421518800000008
3301,As1Sn1C2Sb6,2.08643246
3302,N1O1Sn2Ga6,0.12741425500000006
3303,O1As1P2C6,3.166010045000001
3304,C1Al1S2Ga6,0.3211851225000011
3305,Si1Ge1S2Al6,0.5396912025000006
3306,O1As1Sb2Ge6,0.29519964499999957
3307,Ga1Sn1As2O6,-0.6362714549999993
3308,O1Sn1As2Sb6,0.5978430549999999
3309,S1Sn1C2Ge6,2.03072870625
3310,Al1Ga1Ge2N6,1.3790646199999983
3311,Al1P1Ge2C6,2.057399395000002
3312,O1Sb1N2P6,1.975139075
3313,O1As1C2Sb6,1.5912324049999995
3314,Al1Si1Ge2C6,2.13750747
3315,O1As1S2Ga6,0.14233735750000065
3316,O1As1S2Sn6,0.20838272749999973
3317,C1Ga1O2Al6,0.619935490000001
3318,C1Al1O2Ga6,0.5160785400000016
3319,Ge1As1Si2O6,-0.6564985250000006
3320,N1Sn1Ga2Al6,0.34435208000000017
3321,Si1Ge1P2As6,1.0341041600000005
3322,Si1S1P2Ge6,0.85157786125
3323,N1Sn1Ga2As6,0.78715275
3324,Al1Sn1N2Si6,2.0901436550000008
3325,Si1Ga1P2N6,1.5079798999999987
3326,N1Sb1S2Al6,0.46074898249999946
3327,Al1Ga1N2S6,1.3684874474999993
3328,P1Sb1Si2Ge6,0.9706017400000008
3329,Ge1As1Ga2S6,0.3172546224999998
3330,Si1Sn1O2P6,1.397377925
3331,C1Ge1P2Si6,1.0248442800000013
3332,Ga1Sb1C2As6,2.1710865650000004
3333,P1As1Sb2O6,-0.7177029100000005
3334,S1As1Sn2Ge6,0.5409374562499991
3335,Al1As1S2Sn6,0.5915844975000006
3336,C1Si1Sb2O6,-0.5702773400000012
3337,Si1Sn1P2Ga6,0.6312805450000013
3338,P1Ga1Al2Sb6,0.6394379550000003
3339,Al1Si1As2S6,0.3525109074999996
3340,Si1S1Sn2N6,1.043783271249999
3341,Al1Si1S2O6,-0.8626764874999999
3342,Si1P1Sb2Sn6,0.38956336500000005
3343,P1Ge1Al2O6,-1.054082335000001
3344,P1Ga1O2S6,1.0386681925000005
3345,C1N1Sn2As6,0.8419022949999991
3346,P1Sn1O2Si6,1.3266914999999997
3347,C1P1Sb2O6,-0.29159401500000043
3348,As1Sb1O2Al6,1.0231940299999995
3349,C1Si1Al2O6,-0.7067851900000008
3350,O1Si1Ga2S6,0.4563335275
3351,O1Sn1Si2As6,0.8414090649999999
3352,S1Sb1As2O6,-0.03358678375000039
3353,Si1Ga1As2N6,1.2717565599999994
3354,N1P1C2Si6,1.8175444500000004
3355,Si1P1As2C6,2.0340748349999993
3356,Si1Sn1Ga2Sb6,0.6361393050000004
3357,O1S1C2P6,2.00272752125
3358,Al1Ga1Sn2Si6,0.7962705
3359,Al1As1N2O6,0.4052912549999995
3360,Ge1Sb1N2Si6,2.168582865
3361,Ga1Sb1S2P6,1.3899483475000003
3362,O1Sn1C2Ga6,1.408099635000001
3363,Si1Sn1N2Al6,1.6594967050000016
3364,N1As1Sn2Sb6,0.4923222799999998
3365,S1As1Ga2N6,1.5199074362499978
3366,O1Al1S2Sn6,0.35284088249999995
3367,Al1S1Si2Sb6,0.8597569512500008
3368,P1Sn1Al2Ga6,0.5575657400000005
3369,N1Ga1S2Ge6,0.7838928674999991
3370,P1Ge1Ga2Al6,0.5155352649999998
3371,Ga1Sb1Si2O6,-0.8306581250000008
3372,O1Si1As2P6,0.8139736000000006
3373,C1Al1N2Sb6,1.8381719199999993
3374,N1Sn1Si2Sb6,0.9195165299999999
3375,S1Sb1Si2Sn6,0.83385223625
3376,O1As1Sn2S6,0.3515653724999993
3377,C1As1O2Si6,1.2046603850000004
3378,Al1Ge1Sn2C6,2.2408638800000005
3379,C1Sn1Si2Ga6,0.7218990450000013
3380,S1As1P2Ga6,0.563750436250001
3381,Ge1Sb1S2N6,2.0594812274999987
3382,C1Sb1As2Ga6,0.5202814950000004
3383,O1Al1Ga2Sb6,0.31297256000000073
3384,Ge1Sb1Si2Ga6,0.7982981150000008
3385,As1Sb1N2P6,2.187728989999999
3386,C1Ga1Sb2N6,1.7001532699999984
3387,Sn1Sb1Si2P6,1.40470458
3388,N1Sb1Si2Sn6,0.8061250299999998
3389,C1Ga1Al2As6,0.8246655000000012
3390,Al1S1P2Si6,1.1101463912500016
3391,C1As1Sn2Ga6,0.40049879500000146
3392,N1S1O2Sn6,0.64521060625
3393,C1Sn1Al2Ga6,0.6173023650000005
3394,N1S1Sn2Ga6,0.2869532462499997
3395,Si1Ge1Sn2S6,-0.004342542500000946
3396,Sn1Sb1C2Al6,2.1078769900000016
3397,O1P1As2Si6,0.5631503750000008
3398,Ga1Sn1S2Al6,0.6644624174999997
3399,Ge1Sb1P2Si6,1.388433365000001
3400,C1As1Si2Sn6,0.841865374999999
3401,P1Ga1Sb2Si6,0.7426065950000001
3402,O1Al1Sn2Ga6,-0.006407059999999376
3403,Al1Sb1C2Sn6,1.8431533149999997
3404,P1As1C2O6,0.6396728199999991
3405,Si1Sb1Ge2Ga6,0.6029462950000006
3406,Sn1Sb1O2Ga6,0.8482355100000003
3407,C1Al1O2P6,1.37587349
3408,N1Si1As2Al6,0.26027929500000085
3409,C1Ge1S2Sb6,0.9656971024999997
3410,P1Ga1Si2N6,1.2820042749999991
3411,C1P1Al2N6,1.400126144999998
3412,S1Ga1P2Sn6,0.6834735512499996
3413,S1Ge1O2As6,1.2811234212499998
3414,Al1S1Sb2Ga6,0.21340921124999923
3415,Ga1Sn1P2As6,1.1865108749999997
3416,Si1As1Ge2P6,0.8796454650000008
3417,C1As1Ga2Sb6,0.7218638150000011
3418,As1Sb1C2O6,0.7354302299999986
3419,N1O1Sn2As6,0.4320531850000002
3420,S1Ga1N2Al6,1.4647465412499994
3421,P1Ge1Sb2C6,2.147545475000002
3422,Ga1Ge1Sb2N6,1.3337203999999985
3423,P1Ga1Sn2Sb6,0.46849562500000064
3424,Al1Sn1Ga2Si6,1.0605071050000006
3425,C1Ga1Sn2As6,0.68970797
3426,N1Ga1C2Ge6,1.8159299050000002
3427,S1As1O2C6,2.973558466250001
3428,S1Ga1Sn2O6,-0.8244794387500007
3429,P1Ge1N2O6,0.44062839499999884
3430,N1Ge1S2Ga6,0.2966603675000002
3431,As1Sb1S2Ge6,0.9383714325
3432,P1As1Ge2Al6,0.5200482000000008
3433,Si1Ge1Al2C6,2.1818139000000007
3434,C1P1N2O6,1.3963970649999993
3435,Si1Sb1As2Ge6,0.8283781249999997
3436,S1Ga1Si2P6,1.1185225812500008
3437,C1Ge1Ga2Sn6,0.6524697000000004
3438,O1Sn1S2Al6,0.3197587575000007
3439,N1Si1P2Ge6,0.8509572550000009
3440,N1P1Al2C6,2.4961066699999996
3441,O1Sn1C2Sb6,1.698586244999999
3442,O1Ge1N2P6,1.906668719999999
3443,N1O1Sb2Ga6,0.032836734999999354
3444,S1As1O2Ge6,1.0227585462499995
3445,C1Si1As2S6,0.9324710474999989
3446,C1As1S2Sn6,0.6550567374999993
3447,N1Sn1C2Si6,2.1047068200000005
3448,N1Si1Sb2C6,2.6140624949999998
3449,O1Sb1Ga2Al6,0.20596483500000035
3450,C1Sn1S2As6,1.1726856375000012
3451,Al1Ga1C2Ge6,1.853990190000001
3452,O1Si1S2Al6,0.1828992625000005
3453,S1Sn1Al2Si6,1.0663288462500007
3454,O1Si1N2As6,1.6250932200000001
3455,N1Sn1Si2C6,3.05178382
3456,C1Al1P2Ga6,0.4959463100000008
3457,N1Ga1Ge2C6,2.834784185
3458,Sn1Sb1S2Si6,1.4693623925000003
3459,N1Al1As2P6,0.9949934950000007
3460,C1S1Al2Ge6,0.7231427812500002
3461,Sn1Sb1N2Si6,2.31138738
3462,C1S1N2Ge6,1.6182474112499996
3463,C1As1Si2Sb6,0.9899786150000012
3464,Ge1As1P2N6,1.7414644349999981
3465,Al1Ge1Sn2Ga6,0.3653621800000007
3466,S1As1P2C6,2.68103603625
3467,Si1Sb1C2P6,2.286245685000001
3468,Si1S1P2As6,1.0573698112500005
3469,N1Ge1C2O6,1.8079559449999991
3470,C1Ge1As2Sb6,0.8771084500000008
3471,Si1Sn1Ge2P6,0.9169257049999999
3472,Ge1Sb1Si2C6,2.8255002150000004
3473,O1Al1S2P6,1.0883363624999993
3474,P1Sb1As2S6,0.7125331574999997
3475,Si1Sb1Ge2Al6,0.7614330550000006
3476,N1Ge1As2Ga6,0.313253615
3477,P1Sn1Al2C6,2.294624740000001
3478,Si1Ge1Sn2N6,0.9210258199999984
3479,O1Ge1Sn2Al6,0.05414437000000092
3480,Si1S1Sn2C6,2.103869421249999
3481,N1Sb1C2Al6,1.5749265200000018
3482,N1Sb1As2O6,0.4111795100000002
3483,Ge1Sb1S2Sn6,0.6806600474999996
3484,Si1Ga1Sn2As6,0.45135012
3485,C1S1Ge2O6,0.1689679812499989
3486,N1As1Si2Ga6,0.5515074799999994
3487,O1Sn1Ga2C6,3.006589035000001
3488,P1Sb1S2O6,-0.15491123750000071
3489,P1S1As2Al6,0.3944082262500004
3490,N1O1C2Ga6,1.1918490650000009
3491,As1Sn1C2Al6,1.9494417100000017
3492,O1Sb1Si2Al6,0.43977943499999983
3493,P1As1Ge2Sb6,0.73280435
3494,C1Ge1Si2Sn6,0.8746639999999992
3495,O1Sn1As2Al6,0.2801164050000011
3496,P1Sb1C2Si6,2.2594785600000007
3497,Al1Si1C2O6,-0.018377350000000802
3498,As1Sn1O2Ga6,0.7307499300000003
3499,Si1Sn1Al2P6,0.9046061650000006
3500,C1Si1N2Ga6,1.2207285999999988
3501,Ge1Sn1P2S6,0.9257298124999991
3502,C1P1Si2Ga6,0.6025013750000013
3503,C1Sb1Ga2Si6,0.9164917850000016
3504,O1Al1As2Sn6,0.3274259300000004
3505,Al1S1C2As6,2.0338433712500015
3506,Si1Sb1Ga2As6,0.6986580650000015
3507,Si1As1Ga2Sb6,0.600500765000001
3508,Ga1Sn1Sb2Si6,0.9933260650000001
3509,N1Ge1C2Sb6,1.8733159150000005
3510,P1Ge1Sb2Ga6,0.219770175
3511,Ge1Sb1O2Sn6,0.9035119649999999
3512,N1Sn1Ga2Sb6,0.6331845300000005
3513,Al1Sn1As2P6,1.0861581650000005
3514,Si1S1O2N6,2.000687861249999
3515,N1S1C2Al6,1.2824872162500007
3516,N1Ga1As2Ge6,0.7255729149999987
3517,Si1Ge1Al2Ga6,0.5014714000000001
3518,O1Si1S2P6,1.0621393524999996
3519,Al1Ge1Sb2N6,1.0418063099999983
3520,Al1Sb1Ge2S6,0.2541160925
3521,C1Sb1S2Ga6,0.5007469475000008
3522,Al1S1Sb2C6,2.1275041112500004
3523,O1Al1Si2Sb6,0.5781448600000004
3524,O1S1P2Si6,0.7052414212500004
3525,P1Ga1S2C6,2.5729309875000004
3526,Si1Sn1Sb2Al6,0.5154031250000003
3527,O1P1S2Si6,0.7205989275000014
3528,N1Sb1Ga2Sn6,0.5098640299999999
3529,Si1Sb1Ge2C6,2.3659674949999996
3530,O1Al1N2Ge6,1.4564095799999996
3531,Si1P1N2O6,0.1270795149999991
3532,N1Ga1Si2As6,0.939188455
3533,C1Sb1O2As6,1.365377395
3534,O1Ge1Si2Ga6,0.3177183200000009
3535,P1Sn1Ga2O6,-1.0785380399999986
3536,Ge1As1Al2Si6,1.049007755000001
3537,C1O1P2As6,0.7848737700000001
3538,S1As1Al2P6,0.9361009562500009
3539,O1Si1Sb2As6,0.4484900400000008
3540,C1P1Sn2Si6,0.6659049650000007
3541,Ga1Sn1C2As6,2.127736225000001
3542,O1P1Al2As6,0.5042870150000006
3543,Si1Sn1N2Sb6,1.662234554999999
3544,C1Sb1O2Ge6,1.108475945
3545,N1As1Sn2Al6,0.18918503000000086
3546,O1Ga1Ge2N6,2.2755946499999986
3547,C1Sb1Si2O6,0.01450262499999937
3548,S1Sn1Ga2Sb6,0.6359756362500008
3549,P1Sn1Si2S6,0.6284954075000002
3550,Al1As1C2O6,0.37722060499999943
3551,Al1P1Ge2Ga6,0.4338274950000006
3552,Al1Si1Ge2Ga6,0.5045728700000005
3553,O1Si1P2N6,2.2424511399999987
3554,O1Sb1Sn2Ga6,0.1010612650000006
3555,Ga1Ge1Si2As6,0.9296530100000012
3556,N1Sb1As2Al6,0.41886883000000025
3557,C1Si1O2Sb6,1.1161727399999997
3558,S1Sn1P2N6,1.8208926262499987
3559,S1Sb1Al2Ga6,0.6309682862499997
3560,Si1As1P2Sb6,1.011685215
3561,N1Sn1Si2Al6,0.5441918800000011
3562,S1Ga1Ge2Si6,0.94575329125
3563,C1Al1Si2P6,1.0496757100000011
3564,P1Ga1Sb2As6,0.619504525
3565,N1Sb1Al2S6,0.8324891674999997
3566,Ga1As1Ge2Al6,0.6311457750000002
3567,N1Sn1Sb2S6,0.7693814774999993
3568,C1O1Si2Ga6,0.42293619000000077
3569,Ge1Sb1Al2Sn6,0.7301227050000009
3570,O1Ga1P2C6,3.1628955900000015
3571,O1Ge1C2S6,2.1245203074999988
3572,N1S1C2O6,1.9401646962499997
3573,N1Al1Ge2Ga6,0.3558505949999997
3574,N1Ga1Sb2Si6,0.7345429949999996
3575,Ga1Sb1C2Ge6,2.0577059150000006
3576,C1Si1Sn2P6,0.7854657899999999
3577,Si1Sb1N2Ga6,1.4277590849999995
3578,O1Ga1C2Sn6,1.4184974099999992
3579,S1As1Sb2Al6,0.3546645162500006
3580,O1S1C2N6,3.675950421249998
3581,P1Ga1As2O6,-0.7980352250000002
3582,Ge1Sb1Sn2Al6,0.6183346650000004
3583,Ga1Ge1As2Sn6,0.5871446599999999
3584,S1Ga1As2Sb6,0.7653950512499996
3585,N1Al1As2Sb6,0.7448179550000006
3586,O1P1S2Ga6,0.10677612750000023
3587,O1Sb1As2Si6,0.8193310850000011
3588,Si1P1Ga2N6,0.8037147749999981
3589,C1N1Ge2Ga6,0.570109335
3590,Si1P1As2Ga6,0.31581773500000027
3591,Al1Sn1P2S6,0.7235341425000001
3592,C1Ge1S2Al6,0.46070015250000085
3593,N1Si1As2Sb6,0.7428607450000001
3594,N1Sb1C2O6,1.8107473999999997
3595,Si1Sn1P2C6,2.6412657449999997
3596,N1P1Ga2Si6,0.6601653500000012
3597,O1Sb1S2Sn6,0.3170378074999995
3598,C1As1Ga2Al6,0.41931036500000046
3599,Al1As1Si2Sb6,0.8979632750000007
3600,S1Ga1N2Sb6,1.5992748912499999
3601,Si1Ge1S2Sb6,0.8593403524999992
3602,Al1P1Sn2Ge6,0.47315900500000013
3603,P1Sb1S2As6,1.1047230524999996
3604,S1Sb1N2As6,1.9058319462500002
3605,N1Al1Si2Sn6,0.7560026049999997
3606,N1Ge1C2Al6,1.3562041650000005
