,target,mean,std,epistemic,aleatoric
382,23.45,23.404771428550017,1.514057629065647,1.5140576290656493,
383,65.9,75.99050000006663,13.45448185445218,13.454471531576575,0.0166666666876741
384,3.465,2.554765166661667,1.7370839593243084,1.7370827375085363,0.0020602892189295666
385,21.0,33.864566666666654,20.43845046056305,20.437504237335645,0.19666666666627464
386,2.605,2.511075000000008,0.3136518282665549,0.3136518282665548,6.828569911354542e-09
387,31.75,32.43987499999999,4.425286782726827,4.425286782726827,
388,5.1,3.565785000000005,1.2299200294226287,1.2299200294226282,3.091766524500613e-08
389,65.0,37.49766666665,17.989649341877428,17.989649341877424,3.1978877910938716e-07
390,3.85,3.595449999999995,0.3143943343955578,0.31439433439556025,
391,5.4,12.161755357151637,10.848725942762227,10.848710451940873,0.018333333331380933
392,15.4,16.75033333333336,2.91129342198406,2.909761349511309,0.09443663366397179
393,18.4,18.30048333333331,1.348218429282311,1.3458737928906261,0.07947746011707832
394,2.66,2.4423708333500036,1.6660596376680625,1.6660596376680628,
395,5.2,4.997180625000012,3.028004629385101,3.0280046293851015,
396,6.2,5.520178333334999,3.495988208865896,3.495988208865895,8.47468745518095e-08
397,3.3,2.6020458333400045,0.5186454164641656,0.5186454164641658,
398,5.5,5.771745000000006,0.9199620915967077,0.9199620915967082,
399,8.1,5.928790000000003,3.444080675452446,3.4432022448623276,0.07778174593055572
400,112.0,101.78050000000002,15.8371237445439,15.83712374454391,
401,1.85,2.453843749999996,1.4686831630404351,1.4686831630404353,
402,17.9,18.81495000000002,2.0566259376704785,2.0556426874848923,0.06358764729775201
403,19.8,19.161999999999967,1.212118393558276,1.2121183935582818,
404,40.6,34.170700000000075,13.559406126744616,13.559406126744618,
405,8.8,3.936202499999995,1.6907785041937942,1.6907785041937942,
406,22.45,22.060216666800006,6.2079580564010355,6.2079580564010355,
407,10.45,10.65824999999997,1.6220130817908096,1.6220130817908096,
408,3.73,4.2385051470600015,2.275208854048616,2.275208854048616,1.948579673561755e-08
409,7.95,7.237122500000009,0.7690044643847925,0.7690044643847936,
410,4.64,4.793556428571417,0.9432522433967948,0.9432029535099127,0.00964277777737423
411,8.8,9.394525000000018,1.401038150577888,1.4010182346490538,0.007470311610438737
412,51.8,63.190666666900164,8.857280847176865,8.857280847176913,
413,5.6,3.2863600000000006,1.73629127528381,1.736289979417804,0.002121320343886105
414,24.0,25.397849999999995,8.79432576309862,8.794325763098621,
415,3.6,9.017604166698339,17.892576168880748,17.890887287427116,0.24583333333373455
416,4.8,4.083374999999998,2.414217830763214,2.414217830763214,
417,3.5,6.112204166668342,2.5104031858508633,2.5103969707337237,0.0055861311395862
418,14.048,11.431186111108318,2.6122119574738525,2.6114012898386805,0.0650739133466763
419,6.1,7.001358571430666,2.6708302490879903,2.648851279591508,0.3419373013431677
420,25.0,36.07674999999999,17.542246775641356,17.542246775641356,
421,23.0,22.414025000000002,12.939996461528693,12.937007106314026,0.2781286672666762
422,33.9,35.757499999999986,8.342700027569151,8.34270002756915,8.920806376395086e-08
423,19.0,21.641033333335002,4.210305193340338,4.21030519334034,
424,3.77,4.229094444399999,1.4365350387342481,1.4365350387342477,3.663686172111108e-08
425,1.86,4.681841666669993,2.7038808333667537,2.7038808333667532,2.6130196328088914e-08
426,4.85,8.047719848499996,5.100088726427596,5.100088726427591,1.9844016846503048e-07
427,31.5,34.15895000000006,16.67526282843834,16.67526282843834,
428,31.0,31.498524999999983,2.939442200380186,2.939442200380195,
429,5.47,5.5895750000000035,0.7685546137880888,0.7685546137880904,
430,8.71,10.194534523950015,10.862306384395016,10.862306384395017,
431,4.583333333,4.673312916886662,0.25169684061556513,0.25035891241824654,0.02591745644560731
432,65.0,71.47045,20.386881352906844,20.38688135290686,
433,86.1,53.72599999999994,26.158538739769188,26.15853873976919,
434,31.6,28.358400000000024,3.7590612445127514,3.759061244512748,1.6170334775746508e-07
435,68.0,68.47434523815,17.65386669603748,17.65386669603747,5.712103152614087e-07
436,6.923333333,6.625644444438317,2.1188796134225396,2.118626548493009,0.032746972352416776
437,3.9,3.5031895952380934,0.7770101495775494,0.773597295157417,0.07274611654001802
438,3.0,3.489174999999994,1.265014404809294,1.2650144048092935,2.9615472129511522e-08
439,2.8,4.029700000000006,0.9729404709435947,0.9729404709435953,
440,1.8,2.4365661666666694,0.9621440359107499,0.9620643638983166,0.012381662067509432
441,7.5,13.44106666684999,9.589722882999723,9.589722882999725,
442,91.0,81.12044999999999,12.425089226943129,12.425089226943175,
443,1.77,1.8544694444400038,0.2744309392456053,0.2744309392456054,
444,3.3445,3.4233575,0.5934577709860476,0.5934577709860482,
445,55.0,50.812450000000005,10.369170434393437,10.369170434393439,
446,4.4,9.84946000002,13.139695012082273,13.139358604229507,0.09402382676622385
447,7.0,15.23410369048416,8.06832576115855,8.068249807930801,0.03500892742237563
448,3.28,3.409605555556669,2.207573298266478,2.207378045635926,0.029360362117231684
449,4.14,4.146274358974996,2.0885248216317285,2.0885248216317316,
450,36.3,33.6665,16.10263108159652,16.102631081596524,
451,9.82,8.122078194457494,2.2600764334400485,2.25884665589112,0.07454710028293082
452,1.7,5.844037500017146,8.525324118742404,8.525318651342907,0.009655189055428216
453,1.5,1.4514000000000002,0.42668728596010796,0.4266872859601081,
454,27.6,22.43694642855001,4.021395435641768,4.021395435641771,
455,3.2,4.376474999999994,1.6608307256837087,1.6608307256837083,3.766782480408114e-08
456,43.0,67.9166666667,17.665971055496808,17.665971055496794,6.590020638029696e-07
457,3.583333333,3.5248250000016643,0.858168825628849,0.8578308626044845,0.02408203572051009
458,37.3,35.48546666724996,2.4078321288656395,2.4075517773866655,0.03674234614100432
459,17.5,17.679583333350006,6.324506460214663,6.324506460214663,5.579485066786127e-08
460,19.0,31.66850000000001,21.378598124058545,21.378598124058534,7.174874298955993e-07
461,8.0,7.894475,1.7436285726538583,1.7436285726538587,
462,21.0,21.50299999999996,9.006086330921004,9.006086330921002,1.7114942092134032e-07
463,3.6,3.3989383333349967,1.1166818258074025,1.1166818258074032,
464,2.67,3.8647333333066642,2.5383600645998534,2.536552721006261,0.09577113923885673
465,4.2,3.125137380953335,1.2683390460397772,1.2678907529971943,0.03371904763333995
466,32.3,18.659199999999995,11.360368176692184,11.360368176692184,1.1040443191901127e-07
467,1.9,1.6688624999999997,0.37844036827980165,0.3784403682798012,1.8907453925087335e-08
468,44.1,42.11650000000003,17.202078442734692,17.202078442734695,
469,3.85,2.6025900000200037,1.5017104884131316,1.5017104884131316,
470,13.7,13.961316666899966,3.582956769633617,3.582956769633619,
471,32.4,49.60804999999999,24.554703270402204,24.554703270402207,
472,37.53333333,37.635183333349985,0.9986294884690987,0.9986294884690863,1.581489939859104e-07
473,31.3,28.235474999999997,9.39459568844628,9.394595688446287,
474,29.0,27.469874999999984,5.412082141780166,5.412082141780166,5.331201499700045e-08
475,2.99,3.711724999999997,0.7653671418835936,0.7653671418835936,1.1151007970493858e-08
476,25.5,19.560529487250008,6.996846494689808,6.996846494689808,8.940696716308593e-09
477,18.5,18.46468333333331,0.7015811188946534,0.5620792843941345,0.419860625022699
478,86.0,79.656,11.179193351937366,11.179193351937366,1.3113021850585939e-07
479,12.44,14.128500000000008,3.2355088857859102,3.2355088857859116,
480,6.09,6.938299999999989,0.6123506838407105,0.6123506838407142,
481,8.76,8.932239999999979,0.387078832281403,0.38707883228140655,
482,78.0,78.97199999999998,6.274943505722061,6.274943505722055,2.611744678045111e-07
483,3.48,3.380349166666668,0.26729496534597175,0.2672913077926913,0.0013983124747412843
484,6.75,6.182034090909988,1.2183708214448232,1.218370821444823,1.4901161193847656e-08
485,27.1,28.575625000000073,3.826592346248991,3.826592346248998,
486,11.1,10.931375000000003,1.135296962344249,1.0999205077020981,0.2812011192090775
487,1.85,5.529740476189999,4.085488144560911,4.085221582649803,0.04666904755823681
488,83.0,79.59237500000006,4.671823250548586,4.671823250548613,
489,4.51,3.790533333333339,0.8328915538985179,0.8327503337335062,0.015336956093759183
490,4.6,7.215341666664994,3.9034762046767617,3.903476204676762,
491,37.0,27.19409166674999,9.825748670218003,9.825748670218005,
492,1.6,1.7722599999983302,1.0483639402748888,1.0469968195546626,0.053522061910126165
493,8.15,7.260890000000005,1.0617779218838435,1.0611616537549649,0.0361704299117504
494,41.0,43.04875000000001,17.82807998460573,17.82807998460573,2.9802322387695312e-08
495,1.4,1.9315912499999988,1.6715874777396351,1.6713145113161547,0.030207614933950255
496,5.0,41.919500000000006,19.25828055019444,19.258280550194428,6.06914618556874e-07
497,35.0,28.334200000000006,18.495019825888264,18.495019825888264,2.2774902790239812e-07
498,28.71,28.679625000000083,3.6769502287045994,3.6769502287046074,
499,30.0,53.54065000000001,18.28719139391011,18.28719139391011,
500,1.61,1.8483083333299992,1.676395749129501,1.6763957491295014,
501,25.0,36.017399999999945,18.06367330417614,18.063673304176145,
502,15.35,17.869134259458338,2.6959750459060046,2.6500410551023177,0.49554399847044744
503,11.1,9.504183333330014,3.56021177190873,3.558917231523867,0.0959999999999647
504,4.17,5.383696666670008,2.253023242017718,2.252952389437463,0.017867848221248928
505,31.1,24.58009999999998,10.772688382664793,10.772688382664796,
506,45.0,72.98460000000006,24.600035952006035,24.600035952005975,1.7211195964789483e-06
507,4.3,3.3248999998100004,2.051080685048259,2.051018003718649,0.01603511771091667
508,12.0,11.613550000000007,0.8551800380620481,0.8551800380620512,
509,73.0,70.90908333335001,13.57625570185312,13.576255701853123,
510,7.62,7.476550000000002,1.3562418101135327,1.3562418101135327,
511,66.0,32.426,20.332528716320553,20.33252871632055,3.489799778057205e-07
512,86.0,77.50799999999997,15.781404753696833,15.781404753696837,
513,5.43,5.61744785714002,1.049873823969703,1.0436942685752217,0.11374234040145177
514,41.4,50.724949999999964,24.245763918620934,24.245730923143995,0.03999999999761925
515,15.2,13.614500000000016,2.030575472618425,2.0305754726184237,7.396741894478117e-08
516,5.88,5.458904761905002,0.9989238041211375,0.9989161722959297,0.0039047618996786264
517,63.0,51.304,24.45006920235604,24.45006920235604,
518,15.5,6.177270833334002,4.296591937816814,4.294428830680318,0.1363205719402401
519,31.0,27.3025,9.705140068541008,9.705140068541008,3.95372484964776e-08
520,6.35,6.609284722227084,1.5644936873191035,1.563523849114031,0.05507877007495385
521,14.3,12.03942500075,4.6287336605453975,4.628733660545398,
522,18.365,12.39665000000002,3.023236722041328,3.0232367220413288,
523,30.0,24.754780952365014,6.88468877990554,6.884688779905539,7.97455797210911e-08
524,58.5,76.22675000000001,12.315506361392455,12.315506361392469,
525,6.1,4.4649733333416695,2.316948788177826,2.3167089968158687,0.033333333333292275
526,10.0,23.558999999999997,16.210739310716225,16.21073931071622,3.0234305508070944e-07
527,14.6,16.141708333350035,1.1291623608479566,1.1289552377407963,0.021626565454386747
528,83.6,85.55341249999991,8.815158082025942,8.815158082025954,
529,20.0,23.484091666650006,6.77229528585946,6.7722952858594665,
530,1.73,1.853462500000003,0.40720976454861507,0.4072097645486151,
531,4.45,4.1667146666649995,1.7324937034279304,1.7324937034279304,1.4175696365863419e-08
532,20.2,28.50275000000002,7.124573035452627,7.124573035452633,
533,10.4,12.986126190476192,2.2535907022180206,2.2337644377435133,0.29827418560096
534,1.67,1.9780835000000017,2.2936609680765216,2.2936609680765208,6.690604782296314e-08
535,54.0,59.34605,13.869304232639093,13.869304232639093,
536,3.15,4.0560509524192865,2.4470275494258487,2.447011002847604,0.00899886614170455
537,17.6,18.4188148152967,1.5914516735519066,1.322637985951556,0.8850690297198157
538,87.0,66.35999999999989,14.873924330855392,14.873924330855381,5.820539291254856e-07
539,1.5175,2.327474999999989,3.5545569694935337,3.539413828499721,0.32775753233144805
540,2.68,4.346076538455832,4.432865381351664,4.43211827560337,0.08138230918719822
541,92.0,76.37944999999999,11.047180327916173,11.047180327916188,
542,7.65,6.293750000000013,1.1513165018794318,1.1513165018794331,
543,58.0,60.224,10.434041594703391,10.434041594703391,
544,22.9,21.453899999999948,1.932620123046033,1.932620123046041,
545,43.1,55.63074999999996,14.10316957061443,14.10316957061443,2.0230487285229135e-07
546,134.0,130.661,11.170209442978244,11.170209442978257,
547,2.3,2.8210624999999947,1.7750314158751668,1.7745575581940947,0.041012193308956585
548,6.6,5.5756400000000035,0.9070753719509316,0.9070753719509319,
549,25.6,67.77688750000004,21.51909335551993,21.519093355519917,8.206089898656003e-07
550,2.2192,3.1813725000000006,2.3032859228705687,2.3032859228705687,
551,57.1,66.77650000000004,10.618643875278902,10.618643875278888,5.478441854990033e-07
552,14.7,10.702405000002505,2.8103905479743427,2.809831821565829,0.05603718996863084
553,6.65,9.333283333329987,1.6452237428903618,1.6452237428903629,
554,1.838,5.8075172756650035,5.322217710935023,5.321032794625421,0.11230031661226864
555,1.7,2.7099966666649995,1.9467978341915813,1.9467952337657473,0.0031819805154386844
556,93.2,78.30937499999996,24.47794676304326,24.47794676304326,3.454884915934246e-07
557,38.25,36.98468333363339,3.4581003981877436,3.453362963948578,0.1809491729036728
558,2.82,3.1031325000000005,1.6662040387340729,1.666204038734074,
559,36.0,34.941375,3.8857661708307965,3.885766170830796,7.539457464619587e-08
560,59.8,64.55175000000004,11.714400728910608,11.714400728910627,
561,60.0,52.481583332549945,14.02261748366271,14.02261748366271,7.152557373046875e-08
562,9.0,7.6189133333350085,2.5715931925604374,2.5715931925604365,6.553970462456121e-08
563,14.3,18.007149999999967,9.314900261274987,9.312564328771149,0.20859650044998929
564,1.98,2.2732000000000046,0.7209360304492982,0.7209360304492984,
565,37.0,35.717816667916786,1.8304103551543605,1.8302616271483938,0.02333333333293091
566,14.0,37.20200000000001,15.764301316582324,15.764301316582324,1.7357134555054947e-07
567,66.9,67.22104999999998,15.148512877424695,15.14851287742471,
568,31.0,52.39637500000001,22.67287509303513,22.672875093035135,
569,9.0,8.747473611111658,2.6940968054053878,2.6921528120747875,0.10232708992896931
570,14.4,17.500849999999986,7.810871255980353,7.810871255980355,
571,74.9,67.40099999999998,12.204429482773849,12.204429482773875,
572,3.752,4.244133333335,1.4764694232466875,1.4764694232466877,
573,22.1,26.088750000000015,8.156599226240044,8.156599226240044,8.32333567367133e-08
574,90.65,87.54099999999997,6.053136046712403,6.053136046712488,
575,27.0,33.236,11.433057508820642,11.420557298135678,0.5344857341407536
576,110.0,102.36662499999998,13.958205534178779,13.958205534178788,
577,1.36,1.942458333335002,1.5568054268758968,1.5568054268758966,3.098940006358239e-08
578,1.864,2.346962499999999,3.3907432940424385,3.3907371552443983,0.0064521421939033
579,68.0,70.27325000000002,15.813384265788805,15.813068074775908,0.09999999999949978
580,1.98,2.3256499999983387,1.4607311220209414,1.4607159088597947,0.006666666667992627
581,83.3,83.24439999999996,4.360122204709346,4.360122204709334,3.0902579776801394e-07
582,9.53,19.64730416666499,7.898478388967609,7.898478388967608,1.187240140857821e-07
583,17.7,17.474599999999995,0.8566159232699728,0.8558859970811953,0.035355339059273114
584,13.6,14.05061999999996,1.56081633948418,1.5606201157234887,0.024748737341530828
585,3.0,5.170042452398338,5.357029532689469,5.357000401623659,0.01766666666656077
586,1.42,1.7426650000000012,0.4390303324088287,0.43903033240882844,1.597971513087095e-08
587,20.86,21.295083333349993,4.515707646513382,4.515707646513383,
588,1.675,2.1651200000000053,0.6117552885754052,0.610985067820792,0.030688434303488617
589,89.75,80.32410000000007,17.398302681295846,17.39830268129585,
590,4.35,4.192841666669996,1.638683031494913,1.6386830314949135,
591,90.58,81.13755000000015,16.272386041926076,16.272232406694272,0.07071067811416805
592,72.0,59.513000000000005,28.5877584115999,28.587758411599903,
593,22.7,20.357676191035054,3.821088623482472,3.8210886234824746,
594,11.0,13.794249999999993,5.850530098845784,5.850530098845787,
595,69.4,70.52458333334994,11.482974950571606,11.482974950571627,
596,73.5,70.72204166790006,16.372240074971444,16.372240074971437,4.764831241961734e-07
597,1.21,2.479150000003335,1.8024107197081074,1.8024018696564095,0.005648254400846635
598,18.0,13.192630410266668,8.766984292410495,8.759092514861667,0.37190307805484185
599,2.108,2.353509999999998,1.1938710692114098,1.1938710692114103,
600,45.1,47.72508333335003,16.569540233495925,16.569397742508325,0.06871681017176255
601,11.0,14.07772499998333,12.618231122923513,12.617394563078562,0.14529663145132413
602,51.4,46.28136666664993,8.836975428905284,8.836975428905296,
603,3.42,5.003158333338333,2.1647551786045156,2.1616900499803293,0.115156897800824
604,2.81,3.031735833335004,1.8588009052494003,1.858800871625573,0.0003535533902537218
605,37.95,33.58686666674996,9.02996671978826,9.0298919683728,0.03674234614100625
606,77.9,82.16512499999997,10.47494328669026,10.474943286690264,
607,91.0,74.235625,22.476903200493947,22.47690320049395,
608,9.95,10.454885714355008,4.531330693142722,4.531330693142722,
609,51.0,42.01424999999999,16.194528688341023,16.19099392988277,0.3383415434138745
610,8.86,6.641395208320006,1.7254433902746413,1.7254433902746427,
611,3.103333333,10.216833333284988,2.4070736036480853,2.4070736036480853,1.0536712127723509e-08
612,32.6,31.008691666199997,1.9233428708607596,1.9233428708607707,
613,92.0,65.02250000000005,34.05654149719241,34.05654149719241,
614,110.0,84.54379166667502,35.911870632954624,35.91187063295463,
615,2.53,3.158383333335,1.3205090339029681,1.3205090339029686,
616,2.31,2.3388583333349957,0.5677325166704347,0.5677325166704339,2.9690353341655845e-08
617,87.1,83.09219166664998,12.358319880330864,12.358319880330871,
618,25.3,21.543924999999998,8.276488534963088,8.27648853496309,
619,1.89,1.9249461110899972,0.14063211520203797,0.14063211520203847,
620,17.4,17.590150000000023,0.6172454758842324,0.6142721345440821,0.060512165902482234
621,23.0,38.56599999999999,16.777071973380828,16.777071973380824,3.446777414036026e-07
622,89.25,88.38255000000008,2.7875263222970683,2.7875263222970883,
623,30.0,34.99918333360002,2.9186375910476516,2.918329211702515,0.042426406873739296
624,16.4,15.855999999999993,2.6048437573106207,2.604843757310622,
625,25.0,35.225249999999996,14.532158302795237,14.532158302795237,
626,22.8,22.596421795500046,4.7946910789418276,4.794691078941829,
627,1.7,2.8694477777713363,1.172373933851223,1.1715563657992065,0.043775821284666755
628,3.325,3.552484500000005,0.8752898661641824,0.8752898661641815,3.9663409156221645e-08
629,4.2,4.113920833330008,1.9795508342892527,1.9795508342892538,
630,3.766,3.90119,0.47106990341139765,0.47106990341139743,1.4901161193847656e-08
631,12.5,12.086116666699995,2.201012766291805,2.201012766291807,
632,34.7,32.35173333333333,9.815764669304953,9.813912465701192,0.19067815483202039
633,58.0,54.69392857144999,19.72412825924772,19.72412825924772,
634,33.0,33.01944999999999,8.836850920859801,8.836850920859801,
635,8.1,16.031600000049977,12.576944128314326,12.576944128314326,
636,18.0,18.072324999999992,3.6073598682935955,3.6073598682935994,
637,8.9,7.93304583333001,2.9860733292704493,2.9858186361164516,0.03899999999998241
638,12.0,11.89688125,4.512478722244685,4.512478722244687,
639,7.0,4.887679166665,7.114971102421846,7.114971102421851,
640,10.5,14.758271428571442,3.571458927270933,3.567958426294834,0.15808711969966793
641,33.0,24.946374999899977,6.913963068732603,6.913963068732602,8.21593329435004e-08
642,18.5,17.756500000000003,2.5839616386471054,2.5839616386471067,
643,76.5,63.31778333398503,21.056688282056115,21.056688282056125,
644,82.0,64.50500000000001,14.333923921941217,14.333923921941226,
645,117.0,104.99745000000001,31.85966790469565,31.859667904695637,9.264640439856265e-07
646,8.5,11.476666666650022,3.3563339788613114,3.356333978861311,4.287807515245127e-08
647,5.08,6.044799999999999,1.2073567037127155,1.207356703712714,5.908080220699015e-08
648,14.2,17.838587499999964,8.486398538902964,8.486398538902964,
649,49.0,61.064000000000014,18.181886700779923,18.181886700779923,3.3717478808715225e-08
650,3.1,5.655286111000831,3.701089818501589,3.7003827862989045,0.07234002681006808
651,73.0,68.82675,12.775427465940274,12.775427465940277,
652,1.87,2.2572785714400028,0.6798934580248975,0.6798934580248976,
653,10.9,5.536836309523806,2.0395423863760604,1.998994117778629,0.40466734846166647
654,57.6,65.00699999999986,8.404608914162669,8.404608914162653,5.113508841878704e-07
655,7.33,9.016964166699996,9.329359836719112,9.32935983671911,8.671528438393191e-08
656,102.5,84.48287499999994,23.045719447641137,23.045719447641105,1.2275663053375246e-06
657,7.27,5.266470624999999,3.5362586747197824,3.536258674719783,
658,8.8,6.0966345833508315,1.9497186796459127,1.9405875193563542,0.18847548773926262
659,4.45,2.931087500010003,1.2357172742549873,1.2357172742549873,
660,7.11,6.052084999999995,3.692650909952769,3.6926506088291267,0.0014912708981399958
661,6.2,5.7470205882399945,1.1517016011654337,1.1517016011654337,
662,37.0,33.25194999999997,3.8974131096796727,3.8974131096796722,6.637292340791252e-08
663,89.8,46.55624999999999,31.698619030448313,31.698619030448313,
664,78.0,62.91799999999999,22.60362804949686,22.60322490265495,0.1350000000004281
665,27.1,15.389624999999993,11.806717705796782,11.806717705796784,
666,3.08,4.351650000000009,0.9409350548788606,0.9409350548788628,
667,49.0,58.18409523809524,14.820215200400014,14.391350909329693,3.539462895794076
668,74.0,59.20769999999999,14.635866858850438,14.635866858850443,
669,5.5,4.677833333414992,0.5247674351760202,0.5247598126964543,0.0028284271248826326
670,45.5,47.35749999999998,9.736634107842816,9.73663410784282,
671,17.9,17.689027222225008,0.7473824107484277,0.725317649359707,0.18026307282258525
672,7.17,6.810857499999998,1.0199497112327647,1.019949711232766,
673,17.846,16.2976685317488,0.9736555000727628,0.915109914790854,0.3325340233320761
674,3.05,3.1988166666899986,1.9797114800468942,1.9797113537658626,0.0007071067809078171
675,1.533333333,3.9209350000016716,4.7584751474707065,4.758442046240523,0.017748849727963378
676,73.0,75.44150000000008,8.770737012930264,8.77073701293026,2.697398304697218e-07
677,1.3,3.008799999999995,2.220826152583769,2.2208261525837685,5.3270348703025215e-08
678,9.18,8.616365000000018,1.8984363175452417,1.898436317545243,
679,3.0,2.828399999999998,1.0913489084614556,1.0913489084614558,
680,55.6,37.901250000000005,17.335052954562904,17.335052954562904,
681,85.8,80.75300000000018,10.72150912884798,10.721005456577794,0.10392304845298873
682,1.5,9.072253571451652,7.291068135938125,7.291054372890645,0.014166666666783328
683,1.5,5.060514166665002,2.8017808558329382,2.7985685383981487,0.13412717845388905
684,36.6,36.482250000000015,6.2928250760287865,6.29282507602879,
685,81.0,83.26115000000001,9.762955043299836,9.76295504329986,
686,4.875,3.5182132222533364,2.1811547917834875,2.180984193279894,0.02727955980801795
687,2.254,2.165013846090001,0.8009495876834042,0.8009495876834043,
688,5.75,5.37342678571917,3.3568301596561967,3.356696509457647,0.02995436816715386
689,13.0,9.4245,3.8285571368336657,3.8285571368336657,
690,85.5,77.17257500000004,14.9436621681023,14.943662168102293,4.901915846540737e-07
691,59.0,66.42325,12.343102200723283,12.34310220072326,7.554403760682364e-07
692,12.0,24.77397916675,7.669132964831122,7.669132964831117,2.8081474497090716e-07
693,2.59,4.517941666730007,8.665325917075661,8.665325917075661,1.5413880993110836e-08
694,1.57,2.3599023809600035,0.9133619679944112,0.9133619679944113,
695,33.4,24.06894916666499,8.909635830340957,8.90963583034096,
696,3.66,3.3203374999999977,1.7182113642808237,1.7182113642808223,7.019380160161184e-08
697,82.7,79.37879999999997,14.197358682515548,14.197358682515544,3.27771355745018e-07
698,1.38,2.4859149999999937,1.2942956454284469,1.2942956454284469,
699,8.496153846,8.216608333634987,3.1364780250396884,3.136478025039689,
700,18.8,18.765164814816654,0.5459791687094924,0.53374974895596,0.11491065291850922
701,70.0,68.178,12.73305210858733,12.733052108587335,
702,67.5,70.45249999999999,12.783864585875518,12.783864585875529,
703,68.4,63.768250000000045,18.707183899173614,18.707183899173614,
704,4.7,3.958799999999992,1.139142686409404,1.139142686409404,
705,12.9,7.126491666649988,3.601511042408818,3.6015110424088186,
706,1.9,1.3129749999999953,0.3050333987861252,0.3050333987861255,
707,90.0,87.39349999999993,4.878480962349621,4.878480962349632,
708,35.5,31.77400000000001,3.347106810366181,3.3471068103661796,9.573923590307838e-08
709,91.7,67.20908333284996,20.951133939096728,20.951133939096724,2.5005551532987395e-07
710,23.25,21.12947142855001,2.0425760149604337,2.042576014960433,6.419616707723741e-08
711,6.7,4.623040147059993,1.6485827867798615,1.648582786779862,
712,20.0,19.721041666666686,0.34386734108218653,0.2924365286056803,0.18090225261171283
713,30.0,32.763089423075,18.65369759748692,18.65369759748691,5.181470372982022e-07
714,8.11,7.8995750000000164,0.7606036710235622,0.760603671023566,
715,7.31,8.488575000000015,0.9280459818213463,0.9280459818213468,
716,2.55,2.5738174999999988,0.7008598855646867,0.7007853324024504,0.010222381490273668
717,12.5,12.705183333299997,5.379742465402478,5.379742465402478,6.502099105498621e-08
718,2.2,2.1845929166666695,0.5811266338722041,0.5811005375445182,0.005507255315562821
719,2.25,4.808514226184998,3.3656667385811723,3.3656667385811727,
720,45.0,61.190999999999946,16.112302566672536,16.112302566672536,
721,78.0,74.07830000000001,12.637442941908729,12.637442941908715,6.130302218843023e-07
722,43.9,54.80474999999997,18.32091997383061,18.32091997383061,2.214214279771651e-07
723,38.05,36.91646818180001,1.529836503972543,1.5298365039725488,
724,4.0,10.508035416668335,16.73651558829055,16.7365151102938,0.003999999993418378
725,13.6,12.644394444516644,2.064715944173038,2.0633955035714453,0.07383038645098605
726,4.52,4.432326388830003,1.4548189954858015,1.4548189954858013,3.037425445115493e-08
727,21.1,18.412778571299985,5.045271722990853,5.045271722990854,
728,15.7,13.274299999999991,1.4913793984095844,1.4913793984095869,
729,52.0,46.02009999999999,9.012231021783725,9.012231021783727,
730,16.3,15.295649999999997,3.0749267596968948,3.074926759696897,
731,1.3,4.210391666674999,2.9203426595767725,2.9203426595767725,2.5111883202720755e-08
732,31.0,30.442142857149957,3.154670492792797,3.154670492792811,
733,10.6,10.782881249999976,1.0919481529411912,1.09194815294119,4.842304232499576e-08
734,4.0,3.7117004166733336,6.994569689846812,6.970287027169214,0.582326287402767
735,54.9,80.73514999999989,17.339541631125154,17.339541631125154,
736,13.0,9.857999999999997,1.2001816529176148,1.2001816529176166,
737,3.64,3.2873899999999963,1.8385417531021775,1.8385417531021775,2.310881379138056e-08
738,82.8,81.44133333334997,3.776563311315143,3.776563311315144,
739,7.8,7.337340000000005,0.9269113614040828,0.9259804921811098,0.04153071152773392
740,4.1,3.842983333410006,1.2704225396539717,1.2704225396539717,2.1283115233608633e-08
741,1.28,1.650810000000003,0.5289625165358955,0.5289625165358955,7.375698489406456e-09
742,6.358285714,4.164876666675006,1.7016783526541144,1.7016783526541146,
743,16.83714286,16.04816666666666,0.4742962915961816,0.4741088424023798,0.013333333332870746
744,9.8,5.440993750003336,1.8886061034565167,1.884406857373793,0.1258721966751679
745,2.76,3.9428326190916687,3.1804114149058167,3.1786543437360564,0.10570397869105234
746,13.6,13.329318229300027,0.6636087556336829,0.621548621566857,0.23249492807806604
747,18.1,28.04518833340001,10.390842129236782,10.390842129236782,
748,41.5,69.28933333333337,12.432488302382996,12.347829098446583,1.44840669166014
749,103.0,57.51124999999999,30.585855569813674,30.585855569813674,
750,5.2,16.217625,8.248465310854806,8.248465310854806,
751,27.8,44.08149999999998,16.655510582086745,16.655510582086745,1.7830408445452388e-07
752,89.0,84.15670238095005,11.553154866819249,11.553154866819257,
753,3.41,3.032019999999999,0.4773502274012064,0.47735022740120653,
754,6.41,5.829910000011003,1.9812925146481803,1.979847377821852,0.07565969292064892
755,8.71,6.072300611116663,3.8156455053647593,3.8156440493708517,0.0033333333315939853
756,10.5,12.284875000000016,4.502254919412571,4.502254919412577,
757,4.0,3.3463299999999934,0.93646014923222,0.9364601492322201,
758,6.0,3.3699308333458333,5.024713420790354,5.003827572895141,0.4576620825511055
759,14.0,11.541575,1.2725668526153686,1.2725668526153668,6.502099105498621e-08
760,2.5,7.1918083333250005,10.889259574968875,10.889213813037708,0.03156936806624294
761,8.91,10.991424999999992,2.80452109893565,2.804521098935651,
762,36.0,28.726225,11.321208653424561,11.321208653424561,
